799,SYSTEM AND COMMUNICATIONS PROTECTION,SC-37 (1),"ENSURE DELIVERY / TRANSMISSION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
800,SYSTEM AND COMMUNICATIONS PROTECTION,SC-38,"OPERATIONS SECURITY",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
801,SYSTEM AND COMMUNICATIONS PROTECTION,SC-39,"PROCESS ISOLATION",P1,1,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
802,SYSTEM AND COMMUNICATIONS PROTECTION,SC-39 (1),"HARDWARE SEPARATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
803,SYSTEM AND COMMUNICATIONS PROTECTION,SC-39 (2),"THREAD ISOLATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
804,SYSTEM AND COMMUNICATIONS PROTECTION,SC-40,"WIRELESS LINK PROTECTION",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
805,SYSTEM AND COMMUNICATIONS PROTECTION,SC-40 (1),"ELECTROMAGNETIC INTERFERENCE",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
806,SYSTEM AND COMMUNICATIONS PROTECTION,SC-40 (2),"REDUCE DETECTION POTENTIAL",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
807,SYSTEM AND COMMUNICATIONS PROTECTION,SC-40 (3),"IMITATIVE OR MANIPULATIVE COMMUNICATIONS DECEPTION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
808,SYSTEM AND COMMUNICATIONS PROTECTION,SC-40 (4),"SIGNAL PARAMETER IDENTIFICATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
809,SYSTEM AND COMMUNICATIONS PROTECTION,SC-41,"PORT AND I/O DEVICE ACCESS",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
810,SYSTEM AND COMMUNICATIONS PROTECTION,SC-42,"SENSOR CAPABILITY AND DATA",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
811,SYSTEM AND COMMUNICATIONS PROTECTION,SC-42 (1),"REPORTING TO AUTHORIZED INDIVIDUALS OR ROLES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
812,SYSTEM AND COMMUNICATIONS PROTECTION,SC-42 (2),"AUTHORIZED USE",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
813,SYSTEM AND COMMUNICATIONS PROTECTION,SC-42 (3),"PROHIBIT USE OF DEVICES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
814,SYSTEM AND COMMUNICATIONS PROTECTION,SC-43,"USAGE RESTRICTIONS",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
815,SYSTEM AND COMMUNICATIONS PROTECTION,SC-44,"DETONATION CHAMBERS",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
816,SYSTEM AND INFORMATION INTEGRITY,SI-1,"SYSTEM AND INFORMATION INTEGRITY POLICY AND PROCEDURES",P1,1,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
817,SYSTEM AND INFORMATION INTEGRITY,SI-2,"FLAW REMEDIATION",P1,1,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
818,SYSTEM AND INFORMATION INTEGRITY,SI-2 (1),"CENTRAL MANAGEMENT",,0,0,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
819,SYSTEM AND INFORMATION INTEGRITY,SI-2 (2),"AUTOMATED FLAW REMEDIATION STATUS",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
820,SYSTEM AND INFORMATION INTEGRITY,SI-2 (3),"TIME TO REMEDIATE FLAWS / BENCHMARKS FOR CORRECTIVE ACTIONS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
821,SYSTEM AND INFORMATION INTEGRITY,SI-2 (4),"AUTOMATED PATCH MANAGEMENT TOOLS",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,1
822,SYSTEM AND INFORMATION INTEGRITY,SI-2 (5),"AUTOMATIC SOFTWARE / FIRMWARE UPDATES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
823,SYSTEM AND INFORMATION INTEGRITY,SI-2 (6),"REMOVAL OF PREVIOUS VERSIONS OF SOFTWARE / FIRMWARE",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
824,SYSTEM AND INFORMATION INTEGRITY,SI-3,"MALICIOUS CODE PROTECTION",P1,1,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
825,SYSTEM AND INFORMATION INTEGRITY,SI-3 (1),"CENTRAL MANAGEMENT",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
826,SYSTEM AND INFORMATION INTEGRITY,SI-3 (2),"AUTOMATIC UPDATES",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
827,SYSTEM AND INFORMATION INTEGRITY,SI-3 (3),"NON-PRIVILEGED USERS",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,1
828,SYSTEM AND INFORMATION INTEGRITY,SI-3 (4),"UPDATES ONLY BY PRIVILEGED USERS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
829,SYSTEM AND INFORMATION INTEGRITY,SI-3 (5),"PORTABLE STORAGE DEVICES",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,1
830,SYSTEM AND INFORMATION INTEGRITY,SI-3 (6),"TESTING / VERIFICATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
831,SYSTEM AND INFORMATION INTEGRITY,SI-3 (7),"NONSIGNATURE-BASED DETECTION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
832,SYSTEM AND INFORMATION INTEGRITY,SI-3 (8),"DETECT UNAUTHORIZED COMMANDS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
833,SYSTEM AND INFORMATION INTEGRITY,SI-3 (9),"AUTHENTICATE REMOTE COMMANDS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
834,SYSTEM AND INFORMATION INTEGRITY,SI-3 (10),"MALICIOUS CODE ANALYSIS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
835,SYSTEM AND INFORMATION INTEGRITY,SI-4,"INFORMATION SYSTEM MONITORING",P1,1,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
836,SYSTEM AND INFORMATION INTEGRITY,SI-4 (1),"SYSTEM-WIDE INTRUSION DETECTION SYSTEM",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
837,SYSTEM AND INFORMATION INTEGRITY,SI-4 (2),"AUTOMATED TOOLS FOR REAL-TIME ANALYSIS",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
838,SYSTEM AND INFORMATION INTEGRITY,SI-4 (3),"AUTOMATED TOOL INTEGRATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
839,SYSTEM AND INFORMATION INTEGRITY,SI-4 (4),"INBOUND AND OUTBOUND COMMUNICATIONS TRAFFIC",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
840,SYSTEM AND INFORMATION INTEGRITY,SI-4 (5),"SYSTEM-GENERATED ALERTS",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
841,SYSTEM AND INFORMATION INTEGRITY,SI-4 (6),"RESTRICT NON-PRIVILEGED USERS",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,1
842,SYSTEM AND INFORMATION INTEGRITY,SI-4 (7),"AUTOMATED RESPONSE TO SUSPICIOUS EVENTS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
843,SYSTEM AND INFORMATION INTEGRITY,SI-4 (8),"PROTECTION OF MONITORING INFORMATION",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,1
844,SYSTEM AND INFORMATION INTEGRITY,SI-4 (9),"TESTING OF MONITORING TOOLS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
845,SYSTEM AND INFORMATION INTEGRITY,SI-4 (10),"VISIBILITY OF ENCRYPTED COMMUNICATIONS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
846,SYSTEM AND INFORMATION INTEGRITY,SI-4 (11),"ANALYZE COMMUNICATIONS TRAFFIC ANOMALIES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
847,SYSTEM AND INFORMATION INTEGRITY,SI-4 (12),"AUTOMATED ALERTS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
848,SYSTEM AND INFORMATION INTEGRITY,SI-4 (13),"ANALYZE TRAFFIC / EVENT PATTERNS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
849,SYSTEM AND INFORMATION INTEGRITY,SI-4 (14),"WIRELESS INTRUSION DETECTION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
850,SYSTEM AND INFORMATION INTEGRITY,SI-4 (15),"WIRELESS TO WIRELINE COMMUNICATIONS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
851,SYSTEM AND INFORMATION INTEGRITY,SI-4 (16),"CORRELATE MONITORING INFORMATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
852,SYSTEM AND INFORMATION INTEGRITY,SI-4 (17),"INTEGRATED SITUATIONAL AWARENESS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
853,SYSTEM AND INFORMATION INTEGRITY,SI-4 (18),"ANALYZE TRAFFIC / COVERT EXFILTRATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
854,SYSTEM AND INFORMATION INTEGRITY,SI-4 (19),"INDIVIDUALS POSING GREATER RISK",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
855,SYSTEM AND INFORMATION INTEGRITY,SI-4 (20),"PRIVILEGED USERS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
856,SYSTEM AND INFORMATION INTEGRITY,SI-4 (21),"PROBATIONARY PERIODS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
857,SYSTEM AND INFORMATION INTEGRITY,SI-4 (22),"UNAUTHORIZED NETWORK SERVICES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
858,SYSTEM AND INFORMATION INTEGRITY,SI-4 (23),"HOST-BASED DEVICES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
859,SYSTEM AND INFORMATION INTEGRITY,SI-4 (24),"INDICATORS OF COMPROMISE",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
860,SYSTEM AND INFORMATION INTEGRITY,SI-5,"SECURITY ALERTS, ADVISORIES, AND DIRECTIVES",P1,1,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
861,SYSTEM AND INFORMATION INTEGRITY,SI-5 (1),"AUTOMATED ALERTS AND ADVISORIES",,0,0,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
862,SYSTEM AND INFORMATION INTEGRITY,SI-6,"SECURITY FUNCTION VERIFICATION",P1,0,0,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
863,SYSTEM AND INFORMATION INTEGRITY,SI-6 (1),"NOTIFICATION OF FAILED SECURITY TESTS",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,1
864,SYSTEM AND INFORMATION INTEGRITY,SI-6 (2),"AUTOMATION SUPPORT FOR DISTRIBUTED TESTING",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
865,SYSTEM AND INFORMATION INTEGRITY,SI-6 (3),"REPORT VERIFICATION RESULTS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
866,SYSTEM AND INFORMATION INTEGRITY,SI-7,"SOFTWARE, FIRMWARE, AND INFORMATION INTEGRITY",P1,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
867,SYSTEM AND INFORMATION INTEGRITY,SI-7 (1),"INTEGRITY CHECKS",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
868,SYSTEM AND INFORMATION INTEGRITY,SI-7 (2),"AUTOMATED NOTIFICATIONS OF INTEGRITY VIOLATIONS",,0,0,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
869,SYSTEM AND INFORMATION INTEGRITY,SI-7 (3),"CENTRALLY-MANAGED INTEGRITY TOOLS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
870,SYSTEM AND INFORMATION INTEGRITY,SI-7 (4),"TAMPER-EVIDENT PACKAGING",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,1
871,SYSTEM AND INFORMATION INTEGRITY,SI-7 (5),"AUTOMATED RESPONSE TO INTEGRITY VIOLATIONS",,0,0,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
872,SYSTEM AND INFORMATION INTEGRITY,SI-7 (6),"CRYPTOGRAPHIC PROTECTION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
873,SYSTEM AND INFORMATION INTEGRITY,SI-7 (7),"INTEGRATION OF DETECTION AND RESPONSE",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
874,SYSTEM AND INFORMATION INTEGRITY,SI-7 (8),"AUDITING CAPABILITY FOR SIGNIFICANT EVENTS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
875,SYSTEM AND INFORMATION INTEGRITY,SI-7 (9),"VERIFY BOOT PROCESS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
876,SYSTEM AND INFORMATION INTEGRITY,SI-7 (10),"PROTECTION OF BOOT FIRMWARE",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
877,SYSTEM AND INFORMATION INTEGRITY,SI-7 (11),"CONFINED ENVIRONMENTS WITH LIMITED PRIVILEGES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
878,SYSTEM AND INFORMATION INTEGRITY,SI-7 (12),"INTEGRITY VERIFICATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
879,SYSTEM AND INFORMATION INTEGRITY,SI-7 (13),"CODE EXECUTION IN PROTECTED ENVIRONMENTS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
880,SYSTEM AND INFORMATION INTEGRITY,SI-7 (14),"BINARY OR MACHINE EXECUTABLE CODE",,0,0,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
881,SYSTEM AND INFORMATION INTEGRITY,SI-7 (15),"CODE AUTHENTICATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
882,SYSTEM AND INFORMATION INTEGRITY,SI-7 (16),"TIME LIMIT ON PROCESS EXECUTION W/O SUPERVISION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
883,SYSTEM AND INFORMATION INTEGRITY,SI-8,"SPAM PROTECTION",P2,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
884,SYSTEM AND INFORMATION INTEGRITY,SI-8 (1),"CENTRAL MANAGEMENT",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
885,SYSTEM AND INFORMATION INTEGRITY,SI-8 (2),"AUTOMATIC UPDATES",,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
886,SYSTEM AND INFORMATION INTEGRITY,SI-8 (3),"CONTINUOUS LEARNING CAPABILITY",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
887,SYSTEM AND INFORMATION INTEGRITY,SI-9,"INFORMATION INPUT RESTRICTIONS",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,0
888,SYSTEM AND INFORMATION INTEGRITY,SI-10,"INFORMATION INPUT VALIDATION",P1,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
889,SYSTEM AND INFORMATION INTEGRITY,SI-10 (1),"MANUAL OVERRIDE CAPABILITY",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
890,SYSTEM AND INFORMATION INTEGRITY,SI-10 (2),"REVIEW / RESOLUTION OF ERRORS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
891,SYSTEM AND INFORMATION INTEGRITY,SI-10 (3),"PREDICTABLE BEHAVIOR",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
892,SYSTEM AND INFORMATION INTEGRITY,SI-10 (4),"REVIEW / TIMING INTERACTIONS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
893,SYSTEM AND INFORMATION INTEGRITY,SI-10 (5),"RESTRICT INPUTS TO TRUSTED SOURCES AND APPROVED FORMATS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
894,SYSTEM AND INFORMATION INTEGRITY,SI-11,"ERROR HANDLING",P2,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
895,SYSTEM AND INFORMATION INTEGRITY,SI-12,"INFORMATION HANDLING AND RETENTION",P2,1,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
896,SYSTEM AND INFORMATION INTEGRITY,SI-13,"PREDICTABLE FAILURE PREVENTION",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
897,SYSTEM AND INFORMATION INTEGRITY,SI-13 (1),"TRANSFERRING COMPONENT RESPONSIBILITIES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
898,SYSTEM AND INFORMATION INTEGRITY,SI-13 (2),"TIME LIMIT ON PROCESS EXECUTION WITHOUT SUPERVISION",,0,0,0,1,2015-03-27 17:25:55,2015-03-27 17:25:55,1
899,SYSTEM AND INFORMATION INTEGRITY,SI-13 (3),"MANUAL TRANSFER BETWEEN COMPONENTS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
900,SYSTEM AND INFORMATION INTEGRITY,SI-13 (4),"STANDBY COMPONENT INSTALLATION / NOTIFICATION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
901,SYSTEM AND INFORMATION INTEGRITY,SI-13 (5),"FAILOVER CAPABILITY",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
902,SYSTEM AND INFORMATION INTEGRITY,SI-14,"NON-PERSISTENCE",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
903,SYSTEM AND INFORMATION INTEGRITY,SI-14 (1),"REFRESH FROM TRUSTED SOURCES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,1
904,SYSTEM AND INFORMATION INTEGRITY,SI-15,"INFORMATION OUTPUT FILTERING",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
905,SYSTEM AND INFORMATION INTEGRITY,SI-16,"MEMORY PROTECTION",P1,0,1,1,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
906,SYSTEM AND INFORMATION INTEGRITY,SI-17,"FAIL-SAFE PROCEDURES",P0,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
907,PROGRAM MANAGEMENT,PM-1,"INFORMATION SECURITY PROGRAM PLAN",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
908,PROGRAM MANAGEMENT,PM-2,"SENIOR INFORMATION SECURITY OFFICER",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
909,PROGRAM MANAGEMENT,PM-3,"INFORMATION SECURITY RESOURCES",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
910,PROGRAM MANAGEMENT,PM-4,"PLAN OF ACTION AND MILESTONES PROCESS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
911,PROGRAM MANAGEMENT,PM-5,"INFORMATION SYSTEM INVENTORY",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
912,PROGRAM MANAGEMENT,PM-6,"INFORMATION SECURITY MEASURES OF PERFORMANCE",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
913,PROGRAM MANAGEMENT,PM-7,"ENTERPRISE ARCHITECTURE",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
914,PROGRAM MANAGEMENT,PM-8,"CRITICAL INFRASTRUCTURE PLAN",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
915,PROGRAM MANAGEMENT,PM-9,"RISK MANAGEMENT STRATEGY",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
916,PROGRAM MANAGEMENT,PM-10,"SECURITY AUTHORIZATION PROCESS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
917,PROGRAM MANAGEMENT,PM-11,"MISSION/BUSINESS PROCESS DEFINITION",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
918,PROGRAM MANAGEMENT,PM-12,"INSIDER THREAT PROGRAM",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
919,PROGRAM MANAGEMENT,PM-13,"INFORMATION SECURITY WORKFORCE",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
920,PROGRAM MANAGEMENT,PM-14,"TESTING, TRAINING, AND MONITORING",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
921,PROGRAM MANAGEMENT,PM-15,"CONTACTS WITH SECURITY GROUPS AND ASSOCIATIONS",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
922,PROGRAM MANAGEMENT,PM-16,"THREAT AWARENESS PROGRAM",,0,0,0,0,2015-03-27 17:25:55,2015-03-27 17:25:55,0
CREATE TABLE "controls" (
  "family" text,
  "number" text,
  "title" text,
  "priority" text,
  "is_baseline_impact_low" text,
  "is_baseline_impact_moderate" text,
  "is_baseline_impact_high" text,
  "is_withdrawn" text,
  "is_enhancement" text
);
CREATE TABLE "families" (
  "family" text,
  "acronym" text
);
CREATE TABLE "references" (
  "number" text,
  "reference" text,
  "link" text
);
CREATE TABLE "statements" (
  "number" text,
  "description" text,
  "is_odv" text
);
CREATE TABLE "supplemental_guidance" (
  "number" text,
  "description" text,
  "related" text
);
CREATE TABLE "withdrawls" (
  "number" text,
  "incorporated_into" text
);
